old_file path,new_file path,commit SHA,parent commit SHA,commit message,new_file_MCC,test_name,test_id,issue_severity,issue_confidence,line_number,col_offset,end_col_offset,line_range
tests/test_opencage.py,tests/test_opencage.py,12b4af3f71206dabcbe22037c1e8c5a010bd7d27,535feea845fa52ad392d958bdfa95d06c688ddc5,'more tolerant tests for maxmind and opencage',5,assert_used,B101,LOW,HIGH,25,4,29,[25]
tests/test_opencage.py,tests/test_opencage.py,12b4af3f71206dabcbe22037c1e8c5a010bd7d27,535feea845fa52ad392d958bdfa95d06c688ddc5,'more tolerant tests for maxmind and opencage',5,assert_used,B101,LOW,HIGH,30,4,15,[30]
tests/test_opencage.py,tests/test_opencage.py,12b4af3f71206dabcbe22037c1e8c5a010bd7d27,535feea845fa52ad392d958bdfa95d06c688ddc5,'more tolerant tests for maxmind and opencage',5,assert_used,B101,LOW,HIGH,35,4,21,[35]
tests/test_opencage.py,tests/test_opencage.py,12b4af3f71206dabcbe22037c1e8c5a010bd7d27,535feea845fa52ad392d958bdfa95d06c688ddc5,'more tolerant tests for maxmind and opencage',5,assert_used,B101,LOW,HIGH,43,4,15,[43]
tests/test_opencage.py,tests/test_opencage.py,12b4af3f71206dabcbe22037c1e8c5a010bd7d27,535feea845fa52ad392d958bdfa95d06c688ddc5,'more tolerant tests for maxmind and opencage',5,assert_used,B101,LOW,HIGH,44,4,32,[44]
tests/test_opencage.py,tests/test_opencage.py,12b4af3f71206dabcbe22037c1e8c5a010bd7d27,535feea845fa52ad392d958bdfa95d06c688ddc5,'more tolerant tests for maxmind and opencage',5,assert_used,B101,LOW,HIGH,45,4,31,[45]
tests/test_opencage.py,tests/test_opencage.py,12b4af3f71206dabcbe22037c1e8c5a010bd7d27,535feea845fa52ad392d958bdfa95d06c688ddc5,'more tolerant tests for maxmind and opencage',5,assert_used,B101,LOW,HIGH,46,4,31,[46]
tests/test_opencage.py,tests/test_opencage.py,12b4af3f71206dabcbe22037c1e8c5a010bd7d27,535feea845fa52ad392d958bdfa95d06c688ddc5,'more tolerant tests for maxmind and opencage',5,assert_used,B101,LOW,HIGH,47,4,29,[47]
tests/test_opencage.py,tests/test_opencage.py,12b4af3f71206dabcbe22037c1e8c5a010bd7d27,535feea845fa52ad392d958bdfa95d06c688ddc5,'more tolerant tests for maxmind and opencage',5,assert_used,B101,LOW,HIGH,48,4,39,[48]
tests/test_opencage.py,tests/test_opencage.py,12b4af3f71206dabcbe22037c1e8c5a010bd7d27,535feea845fa52ad392d958bdfa95d06c688ddc5,'more tolerant tests for maxmind and opencage',5,assert_used,B101,LOW,HIGH,49,4,33,[49]
tests/test_opencage.py,tests/test_opencage.py,12b4af3f71206dabcbe22037c1e8c5a010bd7d27,535feea845fa52ad392d958bdfa95d06c688ddc5,'more tolerant tests for maxmind and opencage',5,assert_used,B101,LOW,HIGH,50,4,32,[50]
tests/test_opencage.py,tests/test_opencage.py,12b4af3f71206dabcbe22037c1e8c5a010bd7d27,535feea845fa52ad392d958bdfa95d06c688ddc5,'more tolerant tests for maxmind and opencage',5,assert_used,B101,LOW,HIGH,58,4,15,[58]
geocoder/freegeoip.py,geocoder/freegeoip.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",25,request_without_timeout,B113,MEDIUM,LOW,125,15,44,[125]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,25,4,31,[25]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,26,4,74,[26]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,27,4,38,[27]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,28,4,47,[28]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,30,4,25,[30]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,31,4,29,[31]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,36,4,19,[36]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,37,4,39,[37]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,38,4,34,[38]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,39,4,35,[39]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,40,4,36,[40]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,41,4,36,[41]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,42,4,37,[42]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,43,4,35,[43]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,44,4,35,[44]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,45,4,63,[45]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,46,4,57,[46]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,47,4,37,[47]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,48,4,31,[48]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,49,4,37,[49]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,56,8,61,[56]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,61,4,51,[61]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,62,4,46,[62]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,63,4,47,[63]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,64,4,48,[64]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,65,4,48,[65]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,66,4,49,[66]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,67,4,47,[67]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,68,4,47,[68]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,69,4,75,[69]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,70,4,69,[70]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,71,4,49,[71]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,72,4,43,[72]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,73,4,49,[73]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,82,8,19,[82]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,83,8,39,[83]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,84,8,34,[84]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,85,8,35,[85]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,86,8,36,[86]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,87,8,36,[87]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,88,8,37,[88]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,89,8,70,[89]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,90,8,66,[90]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,91,8,37,[91]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,92,8,31,[92]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,102,8,34,[102]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,103,8,35,[103]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,104,8,39,[104]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,105,8,36,[105]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,106,8,37,[106]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,107,8,57,[107]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,108,8,31,[108]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,109,8,63,[109]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,110,8,34,[110]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,111,8,49,[111]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,112,8,37,[112]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,113,8,36,[113]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,114,8,35,[114]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,115,8,35,[115]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,116,8,47,[116]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,117,8,29,[117]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,118,8,29,[118]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,119,8,29,[119]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,120,8,29,[120]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,121,8,37,[121]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,122,8,28,[122]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,123,8,60,[123]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,124,8,48,[124]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,125,8,50,[125]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,126,8,32,[126]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,127,8,32,[127]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,128,8,66,"[128, 129, 130]"
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,139,8,19,[139]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,140,8,65,[140]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,141,8,26,[141]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,142,8,35,[142]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,146,8,59,[146]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,147,8,69,[147]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,156,8,19,[156]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,157,8,65,[157]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,160,8,41,[160]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,161,8,39,[161]
tests/test_geonames.py,tests/test_geonames.py,40e462f9a2247a75d540a1c5c33cdbcf9820677b,b7a0efbfdc1315349d630916e743a9cf25219b54,"""Allowed 'url' kwarg in base.py:MultipleResultsQuery to override _URL easily for any provider""",17,assert_used,B101,LOW,HIGH,164,8,43,[164]
